864;2015-01;2015-01-01;;1458;T-LUNARFILM ROJO PANTONE 485C 72349-001700 17 KG;KILO;0;17;0;17;11.260;191.420;0;2;EDIER;
865;2015-01;2015-01-01;;1459;T-LUNARFILM CYAN PROCESS 72476-001700 17 KG;KILO;0;0;0;0;13.500;0;0;2;EDIER;
866;2015-01;2015-01-01;;1460;T-LUNARFILM SEPIA 72017-001700 17 KG;KILO;0;0;0;0;12.300;0;0;2;EDIER;
867;2015-01;2015-01-01;;1461;T-LUNARFILM BLANCO 72831-002200 22 KG;KILO;0;0;0;0;7.900;0;0;2;EDIER;
868;2015-01;2015-01-01;;1462;T-LUNARFILM GRIS 727K002 17 KG;KILO;0;0;0;0;12.100;0;0;2;EDIER;
869;2015-01;2015-01-01;;1463;T-LUNARFILM AMARILLO 72123-001700 17 KG;KILO;0;0;0;0;12.050;0;0;2;EDIER;
870;2015-01;2015-01-01;;1464;T-LUNARFILM AZUL 72487-001700 17 KG;KILO;0;0;0;0;15.850;0;0;2;EDIER;
871;2015-01;2015-01-01;;1465;T-LUNARFILM VIOLETA ANTIALCALI 72505-001700 17 KG;KILO;0;0;0;0;18.720;0;0;2;EDIER;
872;2015-01;2015-01-01;;1466;T-LUNARFILM DORADO 721Y009 17 KG;KILO;0;0;0;0;15.950;0;0;2;EDIER;
873;2015-01;2015-01-01;;1467;T-LUNARFILM ROJO PANTONE 485C 72388-001700 17 KG;KILO;0;0;0;0;12.000;0;0;2;EDIER;
874;2015-01;2015-01-01;;1468;T-LUNARFILM AZUL 72495-018000 180 KG;KILO;0;0;0;0;15.125;0;0;2;EDIER;
875;2015-01;2015-01-01;;1469;T-LUNARFILM MAGENTA PROCESS 72318-018000 180 KG;KILO;0;0;0;0;881;0;0;2;EDIER;
876;2015-01;2015-01-01;;1470;T-LUNARFILM NEGRO 72771-018000 180 KG;KILO;0;0;0;0;17.584;0;0;2;EDIER;
877;2015-01;2015-01-01;;1471;T-LUNARFILM BLANCO 72831-020000 200 KG;KILO;0;0;0;0;8.100;0;0;2;EDIER;
878;2015-01;2015-01-01;;1472;T-LUNARFILM ROJO PANTONE 7421C 723R019-001700 17 KG (ATLAS);KILO;0;0;0;0;13.350;0;0;2;EDIER;
879;2015-01;2015-01-01;;1399;CINTA FLEXOGRÁFICA;ROLLO;0;0;0;0;800.000;0;0;2;EDIER;
880;2015-01;2015-01-01;;1473;PROPYFLEX;KILO;0;320;0;320;3.950;1.264.000;0;2;EDIER;
881;2015-01;2015-01-01;;1474;T-TINTUFLEX NARANJA 62297-001700 17 KG;KILO;0;0;0;0;12.000;0;0;2;EDIER;
882;2015-01;2015-01-01;;1475;T-DELTA 90 ROJO 90317-001700 17 KG;KILO;0;0;0;0;11.650;0;0;2;EDIER;
883;2015-01;2015-01-01;;1476;T-TINTUFLEX AZUL 62453-001700 17 KG;KILO;0;0;0;0;13.150;0;0;2;EDIER;
884;2015-01;2015-01-01;;1477;T-DELTA 90 CYAN PROCESS 90440-001700 17 KG;KILO;0;0;0;0;11.550;0;0;2;EDIER;
885;2015-01;2015-01-01;;1478;T-HIDROFLEX VERDE 606G003 20 KG;KILO;0;0;0;0;7.550;0;0;2;EDIER;
886;2015-01;2015-01-01;;1479;T-EXACT PSO BLACK S9705 04740-000250 2.5 KG;KILO;0;0;0;0;10.500;0;0;2;EDIER;
887;2015-01;2015-01-01;;1480;T-TINTUFLEX NARANJA PANTONE 021C 62221-001700 17 KG;KILO;0;0;0;0;13.650;0;0;2;EDIER;
888;2015-01;2015-01-01;;1481;T-SERIE H5 NEGRO PROCESS H5715-001700 17 KG;KILO;0;0;0;0;11.400;0;0;2;EDIER;
889;2015-01;2015-01-01;;1482;T-TINTUFLEX CYAN PROCESS 08416-018000 180 KG;KILO;0;0;0;0;12.550;0;0;2;EDIER;
890;2015-01;2015-01-01;;1483;T-TINTUFLEX NARANJA PANTONE 021C 62221-018000 180 KG;KILO;0;0;0;0;12.550;0;0;2;EDIER;
891;2015-01;2015-01-01;;1484;T-TINTUFLEX ORO PANTONE 872C 621Y001 17 KG;KILO;0;0;0;0;15.574;0;0;2;EDIER;
892;2015-01;2015-01-01;;1485;T-DISPERSION NEGRO 56774-001700 17 KG;KILO;0;0;0;0;11.000;0;0;2;EDIER;
893;2015-01;2015-01-01;;1486;B-BARNIZ VEHICULO REDUCTOR 72997-001700 17 KG;KILO;0;0;0;0;9.800;0;0;2;EDIER;
894;2015-01;2015-01-01;;1487;A-ADITIVO SOLVENTE LENTO 53901-001600 16 KG;KILO;0;0;0;0;7.100;0;0;2;EDIER;
895;2015-01;2015-01-01;;1488;B-BARNIZ VEHICULO 62952-001600 16 KG;KILO;0;0;0;0;10.580;0;0;2;EDIER;
896;2015-01;2015-01-01;;1489;A-REDUCTOR PROPILSUN RET KA911846 KG;KILO;0;0;0;0;3.000;0;0;2;EDIER;
897;2015-01;2015-01-01;;1490;B-DELTA 90 VEHICULO REDUCTOR 90990-001600 16 KG;KILO;0;0;0;0;8.500;0;0;2;EDIER;
898;2015-01;2015-01-01;;1491;A-PROPYFLEX RET KG;KILO;0;0;0;0;3.000;0;0;2;EDIER;
899;2015-01;2015-01-01;;1492;ACETATO NPA ;KILO;0;0;0;0;3.881;0;0;2;EDIER;
900;2015-01;2015-01-01;;1493;SK-2001-06;KILO;0;0;0;0;181.905;0;0;2;EDIER;
901;2015-01;2015-01-01;;1494;SK-2001-06 ROJA;KILO;0;0;0;0;181.905;0;0;2;EDIER;
902;2015-01;2015-01-01;;1495;GDC ROJA;KILO;0;0;0;0;145.054;0;0;2;EDIER;
903;2015-01;2015-01-01;;1496;BR-12740R (RESELLABLE CARA);KILO;0;0;0;0;98.341;0;0;2;EDIER;
904;2015-01;2015-01-01;;1497;BRC1-12100R (RESELLABLE BARATA);KILO;17;0;0;17;55.199;938.386;0;2;EDIER;
905;2015-01;2015-01-01;;1498;BP-12400M;KILO;0;0;0;0;179.300;0;0;2;EDIER;
906;2015-01;2015-01-01;;1392;OPP LINER (CURRIER) 19 mm;METRO;320.000;2.000.000;660.000;1.660.000;16;26.659.600;0;2;EDIER;
907;2015-01;2015-01-01;;1393;OPP LINER (MONEDAS) 40 mm;METRO;330.500;0;0;330.500;34;11.174.205;0;2;EDIER;
908;2015-01;2015-01-01;;1400;CINTA IMPRESIÓN NUMERO GRANDE;ROLLO;0;0;0;0;36.919;0;0;2;EDIER;
909;2015-01;2015-01-01;;1401;CARTUCHO DE IMPRESIÓN NUM PEQUEÑO;UNIDAD;0;0;0;0;199.500;0;0;2;EDIER;
910;2015-01;2015-01-01;;1402;MEZCLADOR EN BOTELLA;UNIDAD;0;0;0;0;52.100;0;0;2;EDIER;
911;2015-01;2015-01-01;;1403;LIMPIADOR EN BOTELLA;KILO;0;0;0;0;30.400;0;0;2;EDIER;
912;2015-01;2015-01-01;;1404;LAMINADO PACKING LIST 52 CM;KILO;500;0;0;500;1.053;526.500;0;2;EDIER;
913;2015-01;2015-01-01;;1405;LAMINADO PACKING LIST 18 CM;KILO;0;0;0;0;1.000;0;0;2;EDIER;
914;2015-01;2015-01-01;;1406;LAMINA BOLSILLO PORTAGUIA 8 CM;KILO;0;0;0;0;0;0;0;2;EDIER;
915;2015-01;2015-01-01;;1407;LAMINA BOLSILLO PORTAGUIA 13 CM;KILO;3.817;0;994;2.823;3.694;10.427.423;0;2;EDIER;
916;2015-01;2015-01-01;;1408;TEFLÓN ADHESIVO;ROLLO;0;0;0;0;82.500;0;0;2;EDIER;
917;2015-01;2015-01-01;;1409;TEFLÓN NO ADHESIVO;ROLLO;0;0;0;0;53.900;0;0;2;EDIER;
918;2015-01;2015-01-01;;1410;TEFLÓN 3/4;ROLLO;0;0;0;0;46.000;0;0;2;EDIER;
919;2015-01;2015-01-01;;1392;BOLSA DE EMPAQUE 14 X 16;BOLSA;0;0;0;0;12;0;0;2;EDIER;
920;2015-01;2015-01-01;;1393;BOLSA DE EMPAQUE 12 X 12;BOLSA;0;0;0;0;12;0;0;2;EDIER;
921;2015-01;2015-01-01;;1394;CAJA REGULAR ESTANDAR N° 3;CAJA;0;1.959;189;1.770;2.362;4.180.740;0;2;EDIER;
922;2015-01;2015-01-01;;1395;CAJA REGULAR AVIANCA CARTA;CAJA;0;0;0;0;1.121;0;0;2;EDIER;
923;2015-01;2015-01-01;;1396;CAJA REGULAR AVIANCA OFICIO;CAJA;0;0;0;0;1.465;0;0;2;EDIER;
924;2015-01;2015-01-01;;1411;"CINTA DE EMPAQUE IMPRESA DE 2"" X 100 MT";ROLLO;0;0;0;0;3.600;0;0;2;EDIER;
925;2015-01;2015-01-01;;1412;PELÍCULA STRECH ;ROLLO;0;0;0;0;17.040;0;0;2;EDIER;
926;2015-01;2015-01-01;;1397;ZUNCHO DE ½” COLOR BLANCO ROLLO *  2.000 METROS;UNIDAD;0;0;0;0;59.000;0;0;2;EDIER;
927;2015-01;2015-01-01;;1413;CINTA TRANSPARENTE 19MMX400MT;ROLLO;0;0;0;0;3.800;0;0;2;EDIER;
928;2015-01;2015-01-01;;1414;CINTA DE TRANSFERENCIA TÉRMICA X 900 MT;ROLLO;0;0;0;0;36.053;0;0;2;EDIER;
929;2015-01;2015-01-01;;1415;CYREL;CM2;0;4;0;4;82;328;0;2;EDIER;
930;2015-01;2015-01-01;;1504;T-POLYFLEX GRIS 087K005 17KG (AVIANCA);KILO;0;0;0;0;13.350;0;0;2;EDIER;
931;2015-01;2015-01-01;;1505;T-POLYFLEX AZUL PANTONE 660CA 084B015 17 KG;KILO;0;0;0;0;12.450;0;0;2;EDIER;
932;2015-01;2015-01-01;;1506;T-POLYFLEX VERDE PANTONE 626C 084G006 17 KG (ECOPETROL);KILO;0;0;0;0;12.450;0;0;2;EDIER;
933;2015-01;2015-01-01;;1507;T-TINTUFLEX AMARILLO PANTONE 116C 62114-001700 17KG;KILO;0;0;0;0;12.450;0;0;2;EDIER;
934;2015-01;2015-01-01;;1508;B-BARNIZ MATE 53992-001700 17KG;KILO;0;0;0;0;12.450;0;0;2;EDIER;
935;2015-01;2015-01-01;;1509;VERDE TINTAFLEX 011-0011881 20KG;KILO;0;0;0;0;12.450;0;0;2;EDIER;
936;2015-01;2015-01-01;;1510;VERDE NITROFLEX 25-688(P-3288) 18KG;KILO;0;0;0;0;12.450;0;0;2;EDIER;
